url,label
https://bgukt-zrxn.info/kvwrbsqsll/vpuqzywiw#zjvrejr,phishing
https://xn--gzkguk.net/fzx#vlpq,phishing
http://182.14.255.115/pezqxvj/uwfch?lang=P9aEiB0yfy5BegE&utm_source=BtyhnSL5ONGUkkQ843h&token=mFuapNe#dsdvg,phishing
http://hgvnbj.loan:8306/eqfam/zntumt/xkmynsxre/qubtrep/rfweo.aspx?session=CCokytraNLzOyPm&session=CwJgDjGrVz5rCy17H,phishing
https://hcwa.info/qbqt/hebzko.php?lang=kKh0MLUj40YY,legitimate
http://kxfim.site:8613/adtf/frdabrgdo/rhpdy?,phishing
http://shop.ursme.net/giukwewo/gcskvzukoe?session=mAYaTvC0N&q=U4D8ff4iajTh,legitimate
https://trjyglvmu@jnvmeoq.io/uipcb/onzvtwrykn/yhv?lang=4XAw0pTQ,phishing
http://ouongxlxk.co?lang=XVxp6CP&session=bzgFaW5HhWC&page=7OglQe9VQnOJX#huq,legitimate
http://zuhhbujnz.net?token=IZ33YOEz6Q&ref=aQlzU9Fq9d4m7e&user=RiLPrphC7qgOFUJD,legitimate
http://lmkco.loan:8035/stygsnj/oipvloib/cylyho.cgi?token=qtk4Edp3S9,phishing
http://jqymceyka.app/vda,legitimate
http://lboah.com?ref=3EHDbm2f8VeN6A&q=7LE8o2v4yXjGW&ref=EOcaL07rkXIXYhbo,legitimate
http://76.132.99.149/aojdkyusyd/zbmtgdlko/kqirzq.jsp?utm_source=ekJGuDYhsEhSKNejb&lang=fnFhiT9D7iOGObbr7&session=x9exMw,phishing
https://cszks-ysnlq.net/itpp/klyutyid,phishing
http://hhlzxzhjl.info,legitimate
http://docs.icczu.app/ruwlcn?session=QbScelpeY4zBztyha&session=Uc0wFrQLr5xYbjnUX0&utm_source=iP4XTx6IIhaKH6sU,legitimate
http://24.178.207.215/guv/bwkusyfkq.asp?lang=r6pgCShmv&q=XqKEijh1kPC80lJk5sU3,phishing
https://vylipe-lykf.net/kryc,phishing
http://dobf.app/onugpycf.cgi?ref=olg4dzi0&utm_source=bw1TVUP6IM&ref=7nQEPoUdZ,legitimate
http://yaatnralgt.biz/bycwa/opjcxnoie?q=GYlM7NYrffv1ELin1&q=Jc9ZpGESuGWWT6NJ22#qbmah,legitimate
http://yovnkgz.info/kdejubwho/dctlbrb.jsp?utm_source=onLU5vobKVk7&q=HbjJM8Yhp,legitimate
https://xn--orgfz.net/qckprerf.php#zhcwc,phishing
https://slaoaiuwpz.info/login/ywrexaiw?redirect=ihtjkb,phishing
http://clnfjib.loan:8275/kphr.asp?lang=q5OiKqAK5&token=7N0Njf6O3P9,phishing
https://xn--cqxomipl.net/adcaca#ztj,phishing
https://dpwjh-wekl.net/dnnjt/fzrrbyht,phishing
https://zvksh.net?q=Ipa0UGFXc&utm_source=bNQcUYxyY2,legitimate
http://docs.himbmxywm.org/ykdkod/xrmpt.aspx?id=BCdJBQ0qht&user=gZOQQu,legitimate
http://blog.ayfaqm.org/rsgytm?page=vpyBBDntIgDg,legitimate
http://portal.dpgjugx.com/rcn/mpngyses/rhhqktnnq?user=k4wWENJUhGgKl&session=UCHOPNeiGlL13&page=5UG4qu#ufmwn,legitimate
https://tlymb.info/xehef/saylq/sktd.html?token=lpRWzYZi4GldxirWDkq&token=J4TjMDXjBvG1B,legitimate
https://bchwv.co.uk/hlwwwjumz/yfvgyjky?q=GFKjrXrwht&token=aziJuHugYdA&token=BzELotbBWp21eJs1O3,legitimate
https://llpvztbgg.co.uk/px%25wb%25fkp%25baxl/ddq.php?session=vAPmcp1Whkp6dBzEvMIn&id=ik3se0c9CWG&token=61GoMijZFGia,phishing
https://rybymnrkmj.app/login/gxmonvu?redirect=mywwl#aauohoe,phishing
http://pkld.co.uk/ppteek.aspx?user=cQHqAHLmYWaWvj&page=DxKYntNY&id=t2wsgoXC,legitimate
http://docs.akgwusf.io/ihqdn/wkvtumwrty/zqeac.asp?session=vfDub5QAeiQPTrye3,legitimate
https://lbxvmghbe.info?token=toLmy7rHy9&page=hGzGTSN,legitimate
https://xn--hyioadpx.com/mwnnq.html,phishing
http://qidgwscjm.co/hhldd/lxeyxo,legitimate
https://lqdln.io/login/uobmjbuc?redirect=ejxpc,phishing
https://midwizi.biz/imgg/bywk?user=JtVEFEtb6F7nvdE2ODH0,legitimate
https://secure-login.njgomi.dfywcaurbe.com/kjd,phishing
https://ruidyqfne.org/xermv%25sdv%25nwzx%25yxaa/mim.php?#mmhisc,phishing
https://mhnnqmf-feh.net/amrf.aspx,phishing
https://uaiw.app/login/putfex?redirect=zylivjlc,phishing
https://secure-login.hfnkiq.sndpx.app/hqicus/khb/ouaoq.jsp,phishing
http://bssalcr.review:8285/ypgrir?,phishing
https://sziyyzccxg.app,legitimate
https://fnkbwkujq.co.uk/ogvf/hakx.cgi?token=H1a56mDEMq8,legitimate
http://2.217.186.85/xccstra/eht.asp?page=9h4L72zDYBOHu8&session=s1oak0nlxE5HmuMIfH&q=mQTKCznSpperDRFYFdTz,phishing
http://pqtzg.biz/imhqg/irnqct.php?lang=ElVPf1vQYmgot&utm_source=VDQ5nPulykj,legitimate
https://secure-login.tbumjvx.fdjgxr.net/geucztss,phishing
http://ygie.net/nzsik/fxitrqvs/agmyzobzn?session=bfBQ6cq1prvaSTM&lang=1F31ChCoW5Oh04ctqMnd&session=ItkyVcmml4,legitimate
https://xn--tmxodnfd.net/vzx#hsocx,phishing
https://swfcxh.biz/qmthwhz/cwkqmgag?token=ldoSmg7rt4H4EOfl&user=Dnamp7xsVkdDL0erD&user=8ZzwdZEbT1WzkqoH,legitimate
https://cmdguif.app/login/zwaxlw?redirect=umvedd,phishing
http://store.nldrn.com/kuitxrbk/may,legitimate
https://kduzcg.info/whno%25uyvv%25gyhsn/xlverg.php?user=JiIZyva&ref=lNchRmc2mTYeitplA&token=DL6z89zNmEMbqEmj,phishing
https://nwybci.io/login/pcyeyhg?redirect=vtvrfx#jcw,phishing
https://xn--hldbsia.net/fetjxcskwf,phishing
http://nrbqyirxs.org/dwyhmsefu/dnjdzll/cwd?session=VQ9tSPhaHOj4h1w&session=cqvXks9qQjfuzNo&ref=vGrTxuPfroNt6KGr,legitimate
https://cvjowjz.co.uk?utm_source=Xb02mkrHAlE4&token=CzUuAC9&id=4WcEjQU5PzSz,legitimate
https://rtafxsh.org/pzuugmu/exkayy/yriq,legitimate
https://rnzlyn.org/nlrbkm?user=WTUuga6UPB3i8&utm_source=lQXHMF#oiilfmhj,legitimate
http://osnnrvln.net/yrt/odds.php?q=UUcuuRF246rnu&session=J2yTDXrW0aZsZ2r3ayTA,legitimate
https://gosqzj.com/bpgtp/dxsjahkq/osaitcgt.html?lang=slzdrilyqke5W7k6JKf&lang=4RRlWBmmVnmtS63L4&q=pWYc76,legitimate
http://nqzmmia.io/hcfh/unu?q=lnPDyCVvZaW&lang=9JLwwoOMkQ1qcpq1w2,legitimate
http://docs.nwtd.io/hjscx/txy/gbqexmrc?id=l2VreLQqnC&token=agTIbvkpofwGcL,legitimate
http://squuclnicw.net?id=0vkD787Q1,legitimate
http://rqlzlzwho.net/qxox?utm_source=7aWhYNv2CuXqZ&q=so03qo2&token=xuvzKdspwOdvmPdFOjU,legitimate
http://store.hjakor.co.uk/epaj/cvp?lang=AQdv9kJFOTVPy9,legitimate
https://secure-login.akglpl.erkkxnpb.io/riq/cbwfurc,phishing
https://secure-login.mxipswq.kpvqtilfc.io/fiepuaaej/gjktszo,phishing
https://xsdyailxce.app/lpxoglggbv/qnktbgno?utm_source=X7k5s2wGKkgY&user=boCaHm1AsA4K&id=DqrA4hTff,legitimate
http://ickwh.online:8071/cvml/fzl/jxjrzcdjf?#ioydbc,phishing
https://imhizmnao.co.uk/gtln%25zm%25uo%25ybaco%25hu/buvx.php?token=UVIIcTntceLJv9&page=a0GXlZg&user=7F7szok,phishing
https://pvelwzst.app?page=A28PhC94FqCbUB&lang=8gcs0iB#osnvxz,legitimate
http://bmxce.app/wmw/siloithy?lang=NjlvLxk7fDUFYi&lang=zZExKJaa,legitimate
http://kztjdxrg.org/imwd/uhtqil/qalubxqvqj,legitimate
https://xn--jzikzxo.net/lry,phishing
https://blog.czvrmehqjz.info/jvoc/mockwbcnbh/tmk.html?session=i0wbcn1Uv1oW,legitimate
http://oylikf.biz/madxt?session=Tg1cLa&id=wMBXOJPPOVhL4WFiO87,legitimate
http://shop.gjhleyrby.com/hbnc/xvnvfcs/flhr?ref=Qrzn8tvqmE5aqWfbw&utm_source=Q7lmVPrUs86nEICXeNM&q=uOofWITwgBjkIy7v#kbw,legitimate
https://secure-login.pvvcfdkc.qdsfsyv.com/suappja/pwrlwhhmio/eeozszqe,phishing
https://xdzamhborb.co.uk/qgbfmxvh/jzfmxdxiuc?q=78Ld3mfgO&ref=DnNys9h&lang=u3WtOdAmSE1I2JP7jf,legitimate
https://ddswah.io/lruy%25by%25jtl/wuzv.php?session=l01nhxZFWlIdnX,phishing
http://www.dwhcgfcgr.co.uk/cokfmjmg?token=ViV3YTAyeET&id=2lowFaLye&ref=Ecsfxljt,legitimate
https://ehjsr-jkxy.net/erz/yfptr/jjfdlm#lvylx,phishing
http://16.246.189.37/pahvnqy?id=aVVp8wtOAabrQkMyDEL9&user=LivsI02ITqJ,phishing
https://ixtmpajmf.info/gbvag?ref=z5bYoTe7BuwnANn8jV&page=gIAkSEwLmXymmvK3QKzr&lang=HxmxWW,legitimate
https://glztghz.biz/lnuhliq/gajubz.cgi?page=7vMypCZ2FzP9ZUMzo8,legitimate
https://itxqh.biz/tkx/wfncjo?lang=zDN2k80RIIRG,legitimate
https://secure-login.kwure.azend.net/lwz/nbhwfu/mzxibrfn/rpjcjnjm,phishing
http://253.198.171.76/csmckuxr/cogqdia/ealw.jsp?token=1gqxSpNdsebEF0wdJuM6&page=3vzoWIr3j&id=6BVMr82Ex#shod,phishing
https://lwox.co/zjk/vcri?token=s8mN8e0nqsJXM7S&session=ueXDnXOsXAHmyMC,legitimate
https://app.qhbhqmvlqm.info/lbmratcz,legitimate
http://163.74.53.113/sjgvs.html?,phishing
http://app.rqvpeizl.info/vczubkktt/bxutkudaf?token=QMAbpyYrEb&user=yq7ppIugg&page=k4O0R1M34kab,legitimate
http://pcixv.co.uk/sdq/ajhauvgkj/xgykzzb?session=FTFB7qc3u0AiFEFF&q=A88MomOdO2i,legitimate
http://vpnxt.site:8835/xumj/gpyhoecpb.html?q=LHoicfeon3CDJ&session=NTBcW81Fw&user=5JHvIkVsAOwt0,phishing
http://lwzulbaiz.info/huiz/fsfycijdcs/pqosfvxvyv.aspx?lang=UNoO0hUr&ref=IWvLFdlm,legitimate
https://app.pmtnf.org/lxpsdlck/sdvijs?ref=kf0TevTHK,legitimate
http://45.217.43.137/cgca/jfkehsiilc/dpnfys?lang=ZN0gecK92BS#nfn,phishing
https://secure-login.valfrk.uors.app/qzkvmtvzoj/hwleqmpmcw/acv/txyawczee,phishing
http://erlbjbwct.app/txrmqixgk?page=5TjBu90D1&lang=PbSRnLBT7ln4VOB2K&session=d2gDtRSVNEab54,legitimate
http://ktzuik.net?utm_source=aMTsaVe9&user=cgSnekt4f1lL,legitimate
https://rcttnn-pxva.info/jzedqymhk/puycdym/scqriqccns#iab,phishing
https://xn--xsluz.net/hxuwbgka.asp,phishing
http://docs.sqeddcekl.co.uk/mfxmts/rzgwkswuxp/xdzuglup.aspx?lang=0cp7ITqTG,legitimate
https://secure-login.jdbuonct.oihetukn.org/hpigma.asp,phishing
https://secure-login.eyyioz.gibnsnf.net/fdbdalf/etjouhp,phishing
https://gkaqkl.biz/pweu?id=3htCFqXCG8&session=YDYT0Umoou6M4bIp,legitimate
http://kruttj.com/whgqmgmmk?page=mYM7d1kOh#yla,legitimate
https://jhvtsg@jcyjin.io/gwofu?ref=ewSucREcWuqD3IygcCq&token=EKRUKNLeK&id=UegTgD2#rnfmtfhe,phishing
http://xjlubv.co/khkpfccrt/lkxvytkj?q=1DyIhFTvNKt2&token=EdJHEiI&page=DsrkAQIQ,legitimate
https://docs.czqhtp.net/pxcgzfkv/mmpndecq.html?user=ShoYSDDnjZbcJjN#dexnkzq,legitimate
http://shop.fxyjhl.com/nzcjogmr.html?utm_source=VoJ2iUql8GhEt9,legitimate
http://lzobhf.xyz:8205/sld?ref=zZaOYqZUSac,phishing
http://kgza.online:8765/fdl/fahuqsoju/chjwbipk/rnwkvdq?user=DiaCmBvQfl&token=jE7wZf&page=ztUm3T6OCXBwBo,phishing
http://lhhw.co.uk?utm_source=4FiaeCakslAcA&page=YZexqScB4O&lang=wLgTOilQ,legitimate
http://blog.fchrskt.biz/auz/sxohtydu/qzlh?id=mtjHXwckI6,legitimate
https://xn--mrrfirgl.com/uzfh,phishing
https://xn--ucannqd.net/hneiyumzuw.cgi,phishing
https://nbdfbdfe.com/vcvr%25qhav%25sao%25vvi%25tvzs/bdtna.php?ref=TvfTbZ&token=Utk5gdoDWkUBJE&q=OxTSKCjLy9FH5,phishing
https://nlrxilk@kgmgivhur.net/xgvt/rqatj/yowou/ycedyf?id=T7JdYk&user=Lifs0rdwb&ref=5yigmnPrKA7q,phishing
http://blog.gkagek.biz/qddqtksuq/crsv?token=FTkf2wt2WZnpbEvti4&q=znLyNqUa&lang=WbDvP3R6LeDwjQr#pefcx,legitimate
https://kptcqirql.biz/ykdtobb/hwn/iqtq,legitimate
http://249.3.230.21/cuo/kmwbkdbvbu?utm_source=FSHw0003S&page=5J2QSY,phishing
https://blog.vnnq.app/xoiegridy/ncxbfmxma,legitimate
http://hcxsmmr.co/oorf/gon?user=RNglbnfflRjWKu6ni,legitimate
https://www.yxuazy.biz/moheq/szlwafdhqx/iyewqasw.php#xkmxq,legitimate
https://ubigafh.co.uk/tmuo?token=bL9UCBsjoOpZNkJ4#xetjv,legitimate
https://blog.ncjbaol.net/aiu?token=Jm7KaCL&id=fpuX7b&page=MfUcBjgHx#mbkddug,legitimate
http://ozruc.biz/fbmlvwdsbr/qyv/jcaevfvcfh.php?id=VV6XuB27&token=fLGtpxR7lvwH,legitimate
https://ldazsowqog.com/login/tdamfbdi?redirect=cpwy,phishing
https://tujhbnouh.net/lyyu#fmsobhbe,legitimate
https://umiszx.info/login/vary?redirect=ghxgmhe,phishing
http://vhbllr.top:8846/oqiheawb/jaflnznu/mzcnhjhgs/tjhh.cgi?lang=CLwHQqa6KM&utm_source=alKhMf&session=Iq1RUgc6,phishing
http://zpnstgptee.info/cksr/jmweielgc?ref=9NvUGbL8dxk,legitimate
http://rrkcsm.co?page=EXsIWxwI6JP1vEIyTx,legitimate
http://103.226.143.85/vsmuxay/slsefqu?q=XD5PNPu7&id=5nCteii8fb2roYWTK&utm_source=R0fNqAxtwr,phishing
https://icijjrgqp.org,legitimate
http://faqguezkv.net/wdewwwxlr/noobjwlwl/cqcpwaqgy.html?user=5tyE2T&lang=oQy3hk1dTzAJnsl,legitimate
http://www.ivpumu.co.uk?utm_source=p3wzQwsNHEuUqpQ0YZ&utm_source=2VjjdteNR&session=vEE3nkaRypCYzvT2Vo8G,legitimate
https://cjxuwda.co/dndhkoub/mojted/kwecarjget?user=qhdk9q&token=S9nwPJAD39QctFfw4uO,legitimate
http://docs.rdmd.info,legitimate
https://xn--wfjpvr.com/upq.php,phishing
https://shlqvogn.co/bczs%25gta%25vvld%25nodvp/gfcwwu.php?lang=obHj8eTbOTxss&q=2ljOzDcYkl#sqe,phishing
http://qjwslxb.com/ript/umbpm/putirrfea?ref=lCWf5r,legitimate
https://yzmn.biz/dus/rbseasjgvy/rzxr.asp?id=jzY4eg&ref=Sl27OQqNMbr7EVR0CI5,legitimate
http://vmaqro.com/pdl.jsp?user=1nqP8gps&q=DcY4yXkKw,legitimate
http://tfcgx.biz/xcypcgptyg/rorsavvfki.jsp?utm_source=AvwCRb#orfvgbev,legitimate
https://ktdcnz.net/login/hxcddsk?redirect=vdbt,phishing
https://xn--jezraprk.net/hmkszeujz,phishing
https://pfng.biz/thlynhlkj/vzjkxwdwtk,legitimate
https://secure-login.lglzb.wcqp.net/sgtfro,phishing
https://qohskbxfhf.com/fduk/rtubjtg,legitimate
https://qmsssvfpm-reh.com/xsqum/mdj/irdno,phishing
https://secure-login.sgmo.qzhz.org/deqepo/zopfy,phishing
http://mqgqzqsoc.info/ubyh/kmbyymh/puhlhbjme?utm_source=Ozg4omZIlagbxx#wwtax,legitimate
http://vpqvvwx.top:8128/zirh/tytob.php?lang=Z4RwBcvux5SeXPNM&token=A83arq0lqns,phishing
https://docs.hafxp.co/yoyzu/msueqzpo/rwoc?token=c2DgB7EPlmTFhZn,legitimate
https://shop.sdlznc.info/ykrr/gwldokgx/gbvqy,legitimate
http://penoplvg.co/zejdursiu/arlhblnza?utm_source=wl9EDJHFcdXYn&lang=0VBGJxeG2oj2i,legitimate
https://secure-login.ihwvv.dnohb.io/btehnvfkfe/tbeiybwr/lurm.php,phishing
http://21.33.79.144/fitzarbv/vuakclwall.html?,phishing
https://sfjxmprlwt.com/itswnu?lang=6JtKUqYT,legitimate
https://xn--vejyrb.net/tio,phishing
https://vcrwjgkg.info/eo%25vcb%25mhy%25itak/suda.php?,phishing
https://paynwzhqid.biz/vuwsbiwh?q=45XGmUi,legitimate
https://xn--cerpez.net/jcwfkrl,phishing
https://secure-login.oyrc.otcgdqca.info/rfhhmagsoh/pfibxqguxr/lzwdkelv,phishing
https://tbkavf@ricuilccro.com/gezeiwf?session=kln9Fw&q=fMLn6dRmw&ref=NgXXuP55jjgbeTTswm,phishing
https://ialmdb.biz/dxk?q=CGQsVQC1ZxkyRxPB3A&token=079EVD&utm_source=pvYy6N,legitimate
http://iioctkbox.com/fjojfihl/uufmdoma?page=YXXIxRKR6bhW,legitimate
https://olczdk@vdlwhm.info/idvkzpt/cetrftqjwj/smcuevk/kyldh.php?ref=oD0NTr1tTQ6PaQ&q=M7uq1yT1WK0R&page=QhndDDnzWDX9izns,phishing
http://215.45.56.249/kfgxfaujy/wgmcaymwqm/zryj?user=s1jTVPCv&user=jiam5CrTPu1g5PsX9kNK,phishing
https://msod.io/znkrfzthfl/wbexafnz/spbdhaylf?lang=Sr3g22YCdruv3Nk3bVbH&token=Qj7bQkDaN&lang=MANmLj7h,legitimate
https://sllyyfqk.app/login/ndedtb?redirect=yzqhsxg#rmo,phishing
https://vettkmsc-ein.com/ypewg/lyjwywv/twcip,phishing
https://www.fouihqgwq.app/yutgpqbpwm?user=5BzdPNI2MR&id=fVMpGvpbdimaUwRFroS&utm_source=JeJTSphBsMb6qLQ,legitimate
https://shop.wbygwsq.org/uej,legitimate
https://xn--nqvlkdb.net/fmvmvfdtl,phishing
https://ffuioz.app/trolqfssa/mdaj/mnm?user=PnNbpmz2Ue&user=UquyiK7&ref=sVyfUP1qIk,legitimate
http://ezxkv.com,legitimate
https://blog.nntefmdc.co.uk/lbmqrzqqv/gsityip/bfcvsknmdb?utm_source=LX2JrArFRYX&id=1IvSillXv&token=NLylUkIBk07HE,legitimate
http://hjvyvg.loan:8432/kpbodut/ppdkascw/fjo/hqunhmz/kms?utm_source=uCyHQoh6d&ref=euqBFDrAVwMqLA,phishing
https://akmnkdpkzc.com/ny%25zq%25qrz/fmxm.php?token=w0WI18MLswnahsu&lang=4wMRGYzKKpzR8e&page=xg1VW4niyMdcVicN7a7o#ygauets,phishing
https://oflxesrkcc.co.uk/mvftl%25hbz%25koag/acvd.php?,phishing
https://icqxrkqdbp@dbnyli.io/ijwomum/aqczskmp?user=A8z7FCS,phishing
http://jacspt.biz/dfoflng?session=OEyY6J8GFdJ5khYa,legitimate
https://secure-login.zwumoyze.gdzzb.net/apriyk.aspx,phishing
http://pgpbdotgh.co.uk/ogwtmdw/zkrsxmi/qolr,legitimate
http://cpzwd.club:8649/dxbxp/slmtkrsu/wocju/eldo?page=SBahMF8zy0DhJPjkUJw&lang=4ualBaG&ref=e9CqI0iehwv2G,phishing
https://xn--wvkvqiz.com/zcpamtob,phishing
https://app.rymw.io?id=AZ7B4t2QMdlfFVXQUh,legitimate
https://secure-login.ollnmrt.ztfttlxknx.com/wrjprlxa/nfakosl,phishing
https://trjkqbn.info/dqwnliryj?ref=s3GXaMBPCP&token=oOW5OyzjT86HJ2J&lang=xO2TEZoxoxDybXwaaIhm,legitimate
https://rjddqrho-qvu.com/fayvhhsjjs#owvmwzg,phishing
http://kafuubis.review:8101/bwrkbreyk/pnmxyu/xsainkpafh/qsmdnxlur?page=n5uAm4bZKv7zKcoK,phishing
http://store.hvnmltgwv.org/torimi/fuiwshaycs?page=SBbszpPwIv9IvCto,legitimate
https://cxhmmf.co.uk/mapp/nvivsoachb/qntg?session=KQ2pTg55qQAUxC,legitimate
https://romtvbq.co.uk/evqyd%25lxi%25igzv%25ut%25hb/rpbt.php?session=06RqqmRdhvNPnWA9&page=Wp6TZxikyIAeN&user=GpMALy6SIdV6b,phishing
http://uyomphms.info/galhtki?token=phsqHoTh6w4UOLD,legitimate
https://zucj.co.uk/login/swri?redirect=yyrabtqx,phishing
https://nnkagah.app/kcsfmkfrr/hpkubd/jakaoffvet,legitimate
https://jdxutqvkck@iwafegwig.app/jajmvsb/htfv.asp?q=zNf6xVlVGOe8XaLa&token=neDHNGuCSwZZE8KDO#flzm,phishing
https://gkzjthstg.biz/hgbh/owftvl?id=EMrINlQoRT6,legitimate
http://portal.rgnf.com/qhsugdogha/wunvne/dzx?utm_source=ntAO1ESU4Tt&q=3HjqxHm6,legitimate
https://cefffqjhk-pxebap.net/kjliw/fcf/vykrcz,phishing
https://nsjjtc-sgh.info/vqtvpgkath/znnfpfnb.cgi#cph,phishing
https://www.ushtkoipks.info/vycf/dzw/fcsvvnarb,legitimate
https://zmghwi.co.uk,legitimate
http://jfivwovpu.org/pbq?utm_source=AQaQz7wrjAjEMefOKpP,legitimate
https://mglrjwi@ziozzlik.info/nmngy/zicgpuo?ref=FTCeEzDDLJU,phishing
https://kgtjffrgt@prwg.co/ygh/anvegmx/tmerkum.php?,phishing
http://kchdeyuyq.net/fpehrdsy/wuoeivpqc/dtgzexcsqx?ref=QvWScBAkz&q=HgD1OQke0st,legitimate
https://jrlllrrq-aqv.info/tnk/syyzaltni/dodsg/ppo#fsya,phishing
https://xn--jfxsysi.net/chy,phishing
https://xn--qzussx.com/xpg,phishing
https://jbdqoe.co.uk?q=9eD38jqYWIY0xNV9&id=GuaP9YKI7osK&user=0KGk0js9fqhZBi6,legitimate
https://tinex.org/ucyrrgbpkf/gao/pnfibwz?ref=pL21gTvtrHzdPXT&page=u6Ydjd1Kl9SWbdz,legitimate
https://hwibj@ibsfxckior.info/uefywqoxv/eyovoertb.asp?lang=Z28oE0Pz6nHF#ozcssky,phishing
https://idjqrwsd.co/login/lpwkyuqa?redirect=tmkpf,phishing
https://secure-login.gymzwgtq.qgyrndhf.co/ofileaglzz/hiovr.jsp,phishing
http://54.8.135.226/ynqdl/rvk/xdskiihih?#eedcg,phishing
http://224.106.2.215/uytogf?,phishing
https://vzscehrvnx.co.uk/hmzd%25mccwn%25md/wmzku.php?id=JjNl3L&token=t1HEtd3RKUz8k,phishing
http://223.224.42.191/lkoovxk/ehcyrc?id=yQQPirKJwa2ttr&token=ibO5tiFEV,phishing
https://tdccti-qutg.net/ejx/qieb/xuxpflhep#yzfacoz,phishing
https://secure-login.rkbj.ydmnuqqvvb.net/ykyz/btmxcgkuga/rwvxpmxayp,phishing
https://sgze.io/login/lpdntvd?redirect=sndtaxxk,phishing
http://nexrbzip.net,legitimate
https://xn--wteeijta.net/qgoetuujr,phishing
http://ijvahyxag.co/cvonpendho/kjpa/whwyxqlfz.html?utm_source=1m9InFev,legitimate
https://lypvkdg-xhgz.info/vorbquudjj,phishing
https://xn--zoaue.com/nathxjjtg,phishing
https://bkelbjm.biz/login/dairca?redirect=jduhm#izsofz,phishing
http://odfpjdjp.site:8889/sxzfpwoop/mfzuyjy/ozglu/kgmltpmnye?utm_source=KwcHbsn&token=sU8PfmHVVvLX2gIXwr&utm_source=kbd8qgoFtzl,phishing
https://app.netczkax.co/ydqtbutrww/fdfv/ixvmaplirh?utm_source=aMRjGoZb59A6g6IMh66Z,legitimate
https://dvylxny.biz/jlklawwxm,legitimate
http://ntyaiinwt.biz/ephmu?id=6aXeGWdvBX#nehyl,legitimate
http://ojnzvefa.app/tvyrkddvhu/uygfixhy/xumc?q=pjFIjy1pbWzpdE,legitimate
http://nxjfvq.loan:8182/huhwfa?id=npXM6gMy89&lang=q2BrTjm40D&q=6nSoS0EsSWbVfyGUN2w#qoegr,phishing
https://bksza.app/mgiouhkp,legitimate
http://plagnl.co/gtqmxvho?token=DozWulx7wu0qVyj&ref=Nd4zgD9nzKwrB9qVAto,legitimate
https://secure-login.jtsuppk.iegnlv.app/gadjmd,phishing
https://ejmmmxhn-ikqe.info/mjaexhndla/pneekza,phishing
https://xn--kjtxtl.net/erbdkfohwq#urvbw,phishing
http://upsikjee.app/scfjebok?page=0hYq4LdeF4&token=TiJLEdkBXLEuzZMmB,legitimate
https://xn--yweqf.com/yflgqqn,phishing
http://ezljizijt.biz?ref=HxIUwC7acrbi3a9&ref=tV6Y4FJJfCjq3ppsJJn#uevro,legitimate
https://secure-login.kekgr.ktaprszzb.io/ybwdah.aspx,phishing
https://oxiutg.info?lang=32Vz5ahucgx5COW&ref=RlZseUbLihUza,legitimate
http://jvyxzzn.club:8608/pet/ucuubiav/bfhdrrs?page=i6X87WDIuAaAi&utm_source=HYJbjDkdecqqIpQcpB7&session=w5X76HL1fO2N2sHc,phishing
https://blog.ebgqrlb.biz/adsqqbl?utm_source=LB2WpAVNNTaJFB&id=b8WpcrMlD7dISKO8&id=Psb6YkI,legitimate
http://195.77.149.37/stso?utm_source=bqSrFihQ,phishing
http://115.29.80.88/opvbcoie/medcjwux.aspx?token=Iko4qDiHa8WuHtLWM5Js&session=WOBOXqkVhc&ref=vAgW4B51I5x,phishing
https://btckaztjpu@tzmz.net/sghholp/yqur/lwqrnz?utm_source=SyJcVEGVkfFmo,phishing
https://kvhwqogfu.co/uhvmop?lang=rJqEz2LTV6T2Fit&page=XFWMvFNP&session=FKFULIdbmykjqsZl,legitimate
https://szwsjxcorj.com/apdwm/sat/qfsi,legitimate
http://227.185.157.5/jofgejxxs/ukxb?token=rW31ni&id=f0qo0I6pYsqVFR46nFmQ,phishing
https://vzcqdvtdhz.io/ivezwcpjpj?session=5I6I4EohRln3qORBJ&id=qSQ7rPMXATRD2U1qt,legitimate
http://jepdbvva.vip:8564/frjfcnyf/fypfayuzmj/doyjuppo/hrlhmpfe/rkt.cgi?user=EM4sAHAVJXoI33Tt2,phishing
https://secure-login.pmekn.irymj.org/lrgyeouc#zspdjk,phishing
http://store.jwmjgvlr.co.uk/ztenpdcx?id=H7gYliGcpf3M,legitimate
http://blog.tvhvwdl.biz/rdth/zdndeap/cyuhupp?utm_source=zSS8mwZf&token=Cf2Qaug5VUD4jehV&q=n1JzCtpBSFd0KuR,legitimate
http://efarkxzah.net/ombxemwv?page=OiHuLkBVX0h2OzudrZY&lang=g52yq0vF6rmdoVj#zcmbftzr,legitimate
https://dfurus.org/vswbms.jsp?utm_source=dHOqIKEuX6EZOuL4IKl&utm_source=vsT6jbgNLhV,legitimate
https://utzalchff.info/login/ckpgjtu?redirect=rsutq#pdwcyk,phishing
https://tqdaq.com?session=3kWGmo5BJfqG3drV7,legitimate
https://app.mrhnpss.co/ducbmxsw/lbv?page=lnNAB0Kyhj9,legitimate
https://equnaebefl@lyax.info/hevyrg/ptvrdbnpfy/oxdtggrb/wskweosv?user=hS8UKEpvC77VCK2a,phishing
http://prmfahd.review:8156/gatvoaflv/gutdime/nfmolbq/xrfqwso?lang=AboKWfbmXhgH&session=pP6Hr2qLkwZe&user=cbngt5Tkcs52TS99wjh,phishing
